University of Michigan--Students--Political activity.,University of Michigan,Students,Political activity.
University of Michigan--Literary clubs.,University of Michigan,Literary clubs.
"United States. Congress--Elections, 1924.",United States. Congress,"Elections, 1924."
"United States. Congress--Elections, 1922.",United States. Congress,"Elections, 1922."
"United States. Congress--Elections, 1928.",United States. Congress,"Elections, 1928."
University of Michigan--Students--Mental health services.,University of Michigan,Students,Mental health services.
"United States. Congress--Elections, 1920.",United States. Congress,"Elections, 1920."
Knights of Pythias--Michigan--Lapeer.,Knights of Pythias,Michigan,Lapeer.
Methodist Episcopal Church--Michigan--Detroit.,Methodist Episcopal Church,Michigan,Detroit.
University of Michigan. Dept. of Physics--Faculty.,University of Michigan. Dept. of Physics,Faculty.
"United States. Congress--Elections, 1936.",United States. Congress,"Elections, 1936."
University of Michigan--Campus--1855.,University of Michigan,Campus,1855.
University of Michigan--Examinations.,University of Michigan,Examinations.
Univeristyof Michigan--Basketball.,Univeristyof Michigan,Basketball.
Univeristyof Michigan--Football.,Univeristyof Michigan,Football.
Univeristyof Michigan--Hockey.,Univeristyof Michigan,Hockey.
Disciples of Christ--Michigan.,Disciples of Christ,Michigan.
"United States. Congress--Elections, 1958.",United States. Congress,"Elections, 1958."
Michigan State University--Faculty.,Michigan State University,Faculty.
Congregational churches--Michigan--Ann Arbor.,Congregational churches,Michigan,Ann Arbor.
United Church of Christ--Michigan--Clinton.,United Church of Christ,Michigan,Clinton.
Congregational churches--Michigan--Salem.,Congregational churches,Michigan,Salem.
University of Michigan--Students--Social life and customs--1851-1860.,University of Michigan,Students,Social life and customs,1851-1860.
Presbyterian Church--Michigan--Lansing.,Presbyterian Church,Michigan,Lansing.
Trabajadores de la Raza (Organization)--Michigan.,Trabajadores de la Raza (Organization),Michigan.
University of Michigan--Students--1871-1880.,University of Michigan,Students,1871-1880.
University of Michigan--Students--1881-1890.,University of Michigan,Students,1881-1890.
University of Michigan--Students--1901-1910.,University of Michigan,Students,1901-1910.
University of Michigan--Students--1911-1920.,University of Michigan,Students,1911-1920.
University of Michigan--Students--1921-1930.,University of Michigan,Students,1921-1930.
University of Michigan--Students--1931-1940.,University of Michigan,Students,1931-1940.
University of Michigan--Students--1941-1950.,University of Michigan,Students,1941-1950.
University of Michigan--Students--1951-1960.,University of Michigan,Students,1951-1960.
University of Michigan--Students--1961-1970.,University of Michigan,Students,1961-1970.
University of Michigan--Students--1971-1980.,University of Michigan,Students,1971-1980.
University of Michigan--Students--1981-1990.,University of Michigan,Students,1981-1990.
"Cram, George Franklin, 1841-1928--Michigan--1882.","Cram, George Franklin, 1841-1928",Michigan,1882.
"Hess, F--Map of Oakland County, Michigan.","Hess, F","Map of Oakland County, Michigan."
"Hubbard, Bela, 1814-1896--Michigan maps--Vol.8, Oakland and Livingston Counties.","Hubbard, Bela, 1814-1896",Michigan maps,"Vol.8, Oakland and Livingston Counties."
United States--Congress--Elections--1966.,United States,Congress,Elections,1966.
University of Michigan--Planning.,University of Michigan,Planning.
University of Michigan--Provost and Vice-President.,University of Michigan,Provost and Vice-President.
"Gershwin, George, 1898-1937--Porgy and Bess.","Gershwin, George, 1898-1937",Porgy and Bess.
"Weill, Kurt, 1900-1950--Lost in the stars.","Weill, Kurt, 1900-1950",Lost in the stars.
Society of Friends--Michigan.,Society of Friends,Michigan.
"Church of God (Anderson, Ind.)--Michigan--Kalamazoo.","Church of God (Anderson, Ind.)",Michigan,Kalamazoo.
United Presbyterian Church in the U.S.A.--Michigan--Peck.,United Presbyterian Church in the U.S.A.,Michigan,Peck.
Polar Bear Expedition (1918-1919)--Maps.,Polar Bear Expedition (1918-1919),Maps.
Methodist Episcopal Church--Michigan.,Methodist Episcopal Church,Michigan.
Free Will Baptists (1780?-1911)--Michigan--Manchester.,Free Will Baptists (1780?-1911),Michigan,Manchester.
University of Michigan. Dept. of Electrical Engineering--Students.,University of Michigan. Dept. of Electrical Engineering,Students.
Ford Motor Company--Personnel management.,Ford Motor Company,Personnel management.
Methodist Church (U.S.)--Michigan.,Methodist Church (U.S.),Michigan.
Civilian Conservation Corps (U.S.)--Michigan.,Civilian Conservation Corps (U.S.),Michigan.
"University of Michigan--Faculty--Handbooks, manuals, etc.",University of Michigan,Faculty,"Handbooks, manuals, etc."
University of Michigan--Employees--Portraits.,University of Michigan,Employees,Portraits.
University of Michigan--Faculty--Portraits.,University of Michigan,Faculty,Portraits.
University of Michigan--Presidents.,University of Michigan,Presidents.
Baptists--Michigan--Ann Arbor.,Baptists,Michigan,Ann Arbor.
Congregational churches--Michigan--Ypsilanti.,Congregational churches,Michigan,Ypsilanti.
Michigan. Supreme Court--ca. 1929.,Michigan. Supreme Court,ca. 1929.
University of Michigan--Sports--History.,University of Michigan,Sports,History.
Congregational churches--Michigan--Birmingham.,Congregational churches,Michigan,Birmingham.
Presbyterian Church (U.S.A.)--Michigan--Southfield.,Presbyterian Church (U.S.A.),Michigan,Southfield.
University of Michigan--Funds and scholarships.,University of Michigan,Funds and scholarships.
University of Michigan--Lands.,University of Michigan,Lands.
Presbyterian Church (U.S.A.)--Michigan--Saline.,Presbyterian Church (U.S.A.),Michigan,Saline.
Presbyterian Church--Michigan--Grosse Pointe Farms.,Presbyterian Church,Michigan,Grosse Pointe Farms.
"University of Michigan--Faculty--Societies, etc.",University of Michigan,Faculty,"Societies, etc."
United Methodist Church (U.S.)--Michigan--Ypsilanti.,United Methodist Church (U.S.),Michigan,Ypsilanti.
Catholic Church--Michigan.,Catholic Church,Michigan.
Michigan State University--Religion.,Michigan State University,Religion.
Presbyterian Church in the U.S.A.--Michigan--Albion (Calhoun County),Presbyterian Church in the U.S.A.,Michigan,Albion (Calhoun County)
United Presbyterian Church in the U.S.A.--Michigan--Ann Arbor.,United Presbyterian Church in the U.S.A.,Michigan,Ann Arbor.
"Presbyterian Church (U.S.A.)--Missions--Societies, etc.",Presbyterian Church (U.S.A.),Missions,"Societies, etc."
Presbyterian Church (U.S.A.)--Michigan--Birmingham.,Presbyterian Church (U.S.A.),Michigan,Birmingham.
United Presbyterian Church in the U.S.A.--Michigan--Cadillac.,United Presbyterian Church in the U.S.A.,Michigan,Cadillac.
Presbyterian Church (U.S.A.)--Michigan--Pontiac.,Presbyterian Church (U.S.A.),Michigan,Pontiac.
United Presbyterian Church in the U.S.A.--Michigan--Ypsilanti.,United Presbyterian Church in the U.S.A.,Michigan,Ypsilanti.
Christian Church (Disciples of Christ)--Michigan--Lansing.,Christian Church (Disciples of Christ),Michigan,Lansing.
"Galbraith, D. James.--Hartland : change in the heart of America.","Galbraith, D. James.",Hartland : change in the heart of America.
University of Michigan. Medical School--Students.,University of Michigan. Medical School,Students.
University of Michigan--Graduation ceremonies--1964.,University of Michigan,Graduation ceremonies,1964.
University of the Philippines--Faculty.,University of the Philippines,Faculty.
Disciples of Christ--Michigan--Ann Arbor.,Disciples of Christ,Michigan,Ann Arbor.
Evangelical Church--Michigan--Ann Arbor.,Evangelical Church,Michigan,Ann Arbor.
"Gilfillan, Lauren, 1909- --I went to pit college.","Gilfillan, Lauren, 1909- ",I went to pit college.
University of Michigan--Dept. of Neurology.,University of Michigan,Dept. of Neurology.
Barnard College--Alumni and alumnae.,Barnard College,Alumni and alumnae.
Barnard College--Students.,Barnard College,Students.
Episcopal Church--Michigan--Mount Clemens.,Episcopal Church,Michigan,Mount Clemens.
Congregational churches--Michigan--Grandville.,Congregational churches,Michigan,Grandville.
Congregational churches--Michigan--Jenison.,Congregational churches,Michigan,Jenison.
Michigan State Normal College--Football.,Michigan State Normal College,Football.
"Kennedy, John F. (John Fitzgerald), 1917-1963--Death and burial.","Kennedy, John F. (John Fitzgerald), 1917-1963",Death and burial.
Grand Army of the Republic--Michigan.,Grand Army of the Republic,Michigan.
University of Michigan--Scientific expeditions.,University of Michigan,Scientific expeditions.
University of Wisconsin--Students.,University of Wisconsin,Students.
Indiana University--Students.,Indiana University,Students.
Michigan.--Department of Transportation.,Michigan.,Department of Transportation.
University of Michigan--Posters.,University of Michigan,Posters.
National Association for the Advancement of Colored People--Michigan.,National Association for the Advancement of Colored People,Michigan.
"United States. Congress--Elections, 1946.",United States. Congress,"Elections, 1946."
"United States. Congress--Elections, 1954.",United States. Congress,"Elections, 1954."
"United States. Congress--Elections, 1956.",United States. Congress,"Elections, 1956."
Michigan--Naval militia.,Michigan,Naval militia.
University of Michigan--Students--1861-1870.,University of Michigan,Students,1861-1870.
University of Michigan--Students--Manuscripts.,University of Michigan,Students,Manuscripts.
"United States. Army. Infantry, 339th. Company B--Maps.","United States. Army. Infantry, 339th. Company B",Maps.
Woman's Christian Temperance Union--Washington (D.C.),Woman's Christian Temperance Union,Washington (D.C.)
University of Michigan--History--20th century.,University of Michigan,History,20th century.
Methodist Protestant Church (U.S. : 1830-1939)--Michigan.,Methodist Protestant Church (U.S. : 1830-1939),Michigan.
Methodist Episcopal Church--Michigan--Jackson.,Methodist Episcopal Church,Michigan,Jackson.
Presbyterian Church--Michigan.,Presbyterian Church,Michigan.
Presbyterian Church--Michigan--Dearborn.,Presbyterian Church,Michigan,Dearborn.
University of Michigan--Branches.,University of Michigan,Branches.
University of Michigan--Students--Conduct of life.,University of Michigan,Students,Conduct of life.
University of Michigan--Students--Social life and customs--1841-1850.,University of Michigan,Students,Social life and customs,1841-1850.
University of Michigan--Expeditions and surveys.,University of Michigan,Expeditions and surveys.
Catholic Church--Missions--Michigan--Cross Village.,Catholic Church,Missions,Michigan,Cross Village.
Catholic Church--Michigan--Cross Village.,Catholic Church,Michigan,Cross Village.
University of Michigan--Benefactors.,University of Michigan,Benefactors.
University of Michigan--Endowments.,University of Michigan,Endowments.
University of Michigan--Trust funds.,University of Michigan,Trust funds.
University of Michigan--Boxing.,University of Michigan,Boxing.
"University of Michigan--Employees--Salaries, etc.",University of Michigan,Employees,"Salaries, etc."
"University of Michigan--Faculty--Salaries, etc.",University of Michigan,Faculty,"Salaries, etc."
University of Michigan--Student housing--1971-1980.,University of Michigan,Student housing,1971-1980.
University of Michigan--Student housing--1981-1990.,University of Michigan,Student housing,1981-1990.
University of Michigan--Student housing--1991-2000.,University of Michigan,Student housing,1991-2000.
University of Michigan--Student housing--2001-2010.,University of Michigan,Student housing,2001-2010.
"Sirhan, Sirhan Bishara, 1944- --Trials, litigation, etc.","Sirhan, Sirhan Bishara, 1944- ","Trials, litigation, etc."
United States. Air Force--African Americans.,United States. Air Force,African Americans.
Presbyterian Church--Missions--Japan.,Presbyterian Church,Missions,Japan.
Presbyterian Church--Missions--China.,Presbyterian Church,Missions,China.
Ann Arbor Jazz and Blues Festival--1974.,Ann Arbor Jazz and Blues Festival,1974.
University of Michigan--Athletic.,University of Michigan,Athletic.
University of Michigan--Field Hockey.,University of Michigan,Field Hockey.
University of Michigan--Gymnastics.,University of Michigan,Gymnastics.
University of Michigan--Lacrosse.,University of Michigan,Lacrosse.
University of Michigan--Softball.,University of Michigan,Softball.
University of Michigan--Tennis.,University of Michigan,Tennis.
University of Michigan--Volleyball.,University of Michigan,Volleyball.
Church Women United--Michigan.,Church Women United,Michigan.
United Church of Christ--Michigan.,United Church of Christ,Michigan.
Lutheran Church--Michigan--Ann Arbor.,Lutheran Church,Michigan,Ann Arbor.
University of Michigan--Law School--Faculty.,University of Michigan,Law School,Faculty.
University of Michigan. Law School--Alumni and alumnae.,University of Michigan. Law School,Alumni and alumnae.
Central Michigan University--Faculty.,Central Michigan University,Faculty.
Lutheran Church--Michigan--Grayling.,Lutheran Church,Michigan,Grayling.
Lutheran Church--Michigan--Muskegon.,Lutheran Church,Michigan,Muskegon.
"United States. Army--History--Punitive Expedition into Mexico, 1916.",United States. Army,History,"Punitive Expedition into Mexico, 1916."
Ann Arbor High School (Mich.)--Football.,Ann Arbor High School (Mich.),Football.
Presbyterian Church--Michigan--Adrian.,Presbyterian Church,Michigan,Adrian.
"University of Michigan. Library--Employees--Societies, etc.",University of Michigan. Library,Employees,"Societies, etc."
Methodist Church (U.S.)--Michigan--Grand Rapids.,Methodist Church (U.S.),Michigan,Grand Rapids.
Salvation Army--Michigan--Ann Arbor.,Salvation Army,Michigan,Ann Arbor.
"Hooper, Warren G.--Assassination.","Hooper, Warren G.",Assassination.
Big Ten Conference (U.S.)--Songs and music.,Big Ten Conference (U.S.),Songs and music.
"Dixboro United Methodist Church (Dixboro, Mich.)--History.","Dixboro United Methodist Church (Dixboro, Mich.)",History.
Interiors--Dentist office.,Interiors,Dentist office.
Universal Fellowship of Metropolitan Community Churches--Michigan--Grand Rapids.,Universal Fellowship of Metropolitan Community Churches,Michigan,Grand Rapids.
University of Michiagn. Library--Periodicals.,University of Michiagn. Library,Periodicals.
University of Michigan--History--19th century.,University of Michigan,History,19th century.
Universities and college--Honors courses.,Universities and college,Honors courses.
Little Traverse Conservancy--Buildings--Michigan--Harbor Springs.,Little Traverse Conservancy,Buildings,Michigan,Harbor Springs.
Michigan State Normal College--Students.,Michigan State Normal College,Students.
Lutheran Church in America--Missions--Michigan.,Lutheran Church in America,Missions,Michigan.
"United States. Congress--Elections, 1952.",United States. Congress,"Elections, 1952."
Freemasons--Michigan.,Freemasons,Michigan.
Scottish Rite (Masonic order)--Michigan.,Scottish Rite (Masonic order),Michigan.
Royal Arch Masons--Michigan.,Royal Arch Masons,Michigan.
Royal and Select Masters (Masonic order)--Michigan.,Royal and Select Masters (Masonic order),Michigan.
Knights Templar (Masonic order)--Michigan.,Knights Templar (Masonic order),Michigan.
Order of the Amaranth--Michigan.,Order of the Amaranth,Michigan.
Order of the Eastern Star--Michigan.,Order of the Eastern Star,Michigan.
Ancient Arabic Order of the Nobles of the Mystic Shrine for North America--Michigan.,Ancient Arabic Order of the Nobles of the Mystic Shrine for North America,Michigan.
Mystic Order of Veiled Prophets of the Enchanted Realm--Michigan.,Mystic Order of Veiled Prophets of the Enchanted Realm,Michigan.
White Shrine of Jerusalem--Michigan.,White Shrine of Jerusalem,Michigan.
University of Michigan. Matthaei Botanical Gardens--Maps.,University of Michigan. Matthaei Botanical Gardens,Maps.
University of Michigan. Dept. of Journalism--Students.,University of Michigan. Dept. of Journalism,Students.
Methodist Episcopal Church--Missions.,Methodist Episcopal Church,Missions.
University of Michigan. Law School--Directories.,University of Michigan. Law School,Directories.
"United States. Congress--Elections, 1974.",United States. Congress,"Elections, 1974."
University of Michigan--Biography.,University of Michigan,Biography.
University of Michigan. Medical School--History.,University of Michigan. Medical School,History.
Congregational churches--Michigan--Grand Rapids.,Congregational churches,Michigan,Grand Rapids.
Episcopal Church--Michigan--Holland.,Episcopal Church,Michigan,Holland.
United Methodist Church (U.S.)--Michigan--Ann Arbor.,United Methodist Church (U.S.),Michigan,Ann Arbor.
Michigan State University--Campus.,Michigan State University,Campus.
Michigan State University--Commencement--1963.,Michigan State University,Commencement,1963.
University of Michigan--Block M--1901-1910.,University of Michigan,Block M,1901-1910.
United Presbyterian Church in the U.S.A.--Michigan.,United Presbyterian Church in the U.S.A.,Michigan.
University of Michigan--Research grants.,University of Michigan,Research grants.
"Schim, Stephanie Myers--Leadership experiences of elder community health nurse leaders in Michigan.","Schim, Stephanie Myers",Leadership experiences of elder community health nurse leaders in Michigan.
Moessner family--Genealogy.,Moessner family,Genealogy.
Presbyterian Church--Michigan--Detroit.,Presbyterian Church,Michigan,Detroit.
Michigan Union Opera--1909.,Michigan Union Opera,1909.
University of Michigan--Block M--1919.,University of Michigan,Block M,1919.
University of Michigan--Social life and customs--1971-1980.,University of Michigan,Social life and customs,1971-1980.
University of Michigan--Social life and customs--1981-1990.,University of Michigan,Social life and customs,1981-1990.
University of Michigan--Social life and customs--1991-2000.,University of Michigan,Social life and customs,1991-2000.
University of Michigan--Social life and customs--2001-2010.,University of Michigan,Social life and customs,2001-2010.
University of Michigan--Alumni and alumnae--Periodicals.,University of Michigan,Alumni and alumnae,Periodicals.
University of Michigan--Faculty--Periodicals.,University of Michigan,Faculty,Periodicals.
University of Michigan--Crew.,University of Michigan,Crew.
University of Michigan--Orchestras.,University of Michigan,Orchestras.
University of Michigan--Curricula.,University of Michigan,Curricula.
Michigan Women's Hall of Fame--1991.,Michigan Women's Hall of Fame,1991.
Presbyterian Church--Michigan--Ypsilanti.,Presbyterian Church,Michigan,Ypsilanti.
Presbyterian Church (U.S.A.)--Michigan--Ann Arbor.,Presbyterian Church (U.S.A.),Michigan,Ann Arbor.
University of Michigan--Student housing--1921-1930.,University of Michigan,Student housing,1921-1930.
"United States. Congress--Elections, 1932.",United States. Congress,"Elections, 1932."
University of Michigan. Spring Games--1924.,University of Michigan. Spring Games,1924.
Paralyzed Veterans of America--History.,Paralyzed Veterans of America,History.
African Methodist Episcopal Church--Michigan--Grand Rapids.,African Methodist Episcopal Church,Michigan,Grand Rapids.
Yale University--Students.,Yale University,Students.
African Methodist Episcopal Zion Church--Michigan--Detroit.,African Methodist Episcopal Zion Church,Michigan,Detroit.
Episcopal Church--Michigan--Inkster.,Episcopal Church,Michigan,Inkster.
United States. Army--Military life.,United States. Army,Military life.
University of Michigan--Students--1891-1900.,University of Michigan,Students,1891-1900.
"United States. Congress--Elections, 1964.",United States. Congress,"Elections, 1964."
"United States. Congress--Elections, 1970.",United States. Congress,"Elections, 1970."
Methodist Episcopal Church--Michigan--Battle Creek.,Methodist Episcopal Church,Michigan,Battle Creek.
University of Michigan--Students--Societies.,University of Michigan,Students,Societies.
Ann Arbor High School (Mich.)--Bands.,Ann Arbor High School (Mich.),Bands.
"Pioneer High School (Ann Arbor, Mich.)--Bands.","Pioneer High School (Ann Arbor, Mich.)",Bands.
"University of Michigan. Law School--Anniversaries, etc.",University of Michigan. Law School,"Anniversaries, etc."
University of Micigan--Buildings.,University of Micigan,Buildings.
Michigan State University--Buildings.,Michigan State University,Buildings.
University of Michigan--Commencements--1976.,University of Michigan,Commencements,1976.
University of Michigan--Commencements--1979.,University of Michigan,Commencements,1979.
"University of Michigan--Students--Outlines, syllabi, etc.",University of Michigan,Students,"Outlines, syllabi, etc."
"United States. Congress--Elections, 1948.",United States. Congress,"Elections, 1948."
"United States. Congress--Elections, 1950.",United States. Congress,"Elections, 1950."
"Shakespeare, William, 1564-1616--Titus Andronicus.","Shakespeare, William, 1564-1616",Titus Andronicus.
"Adrian Temporary Correctional Facility (Adrian, Mich.)--Periodicals.","Adrian Temporary Correctional Facility (Adrian, Mich.)",Periodicals.
