University of Michigan--Students--Political activity.,University of Michigan,Students,Political activity.
Cassidy Lake Technical School--Periodicals.,Cassidy Lake Technical School,Periodicals.
"Charles E. Egeler Correctional Facility (Jackson, Mich.)--Periodicals.","Charles E. Egeler Correctional Facility (Jackson, Mich.)",Periodicals.
"G. Robert Cotton Regional Correctional Facility (Jackson, Mich.)--Periodicals.","G. Robert Cotton Regional Correctional Facility (Jackson, Mich.)",Periodicals.
Michigan Dept. of Corrections--Periodicals.,Michigan Dept. of Corrections,Periodicals.
"Brooks Regional Correctional Facility (Muskegon, Mich.)--Periodicals.","Brooks Regional Correctional Facility (Muskegon, Mich.)",Periodicals.
"Florence Crane Women's Facility (Coldwater, Mich.)--Periodicals.","Florence Crane Women's Facility (Coldwater, Mich.)",Periodicals.
"Hiawatha Temporary Correctional Facility (Kincheloe, Mich.)--Periodicals.","Hiawatha Temporary Correctional Facility (Kincheloe, Mich.)",Periodicals.
"Huron Valley Men's Facility (Ypsilanti, Mich.)--Periodicals.","Huron Valley Men's Facility (Ypsilanti, Mich.)",Periodicals.
"Huron Valley Women's Facility (Ypsilanti, Mich.)--Periodicals.","Huron Valley Women's Facility (Ypsilanti, Mich.)",Periodicals.
"Ionia Temporary Facility (Ionia, Mich.)--Periodicals.","Ionia Temporary Facility (Ionia, Mich.)",Periodicals.
"Kinross Correctional Facility (Kincheloe, Mich.)--Periodicals.","Kinross Correctional Facility (Kincheloe, Mich.)",Periodicals.
"Lakeland Correctional Facility (Coldwater, Mich.)--Periodicals.","Lakeland Correctional Facility (Coldwater, Mich.)",Periodicals.
State House of Corrections and Branch of State Prison in Upper Peninsula--Periodicals.,State House of Corrections and Branch of State Prison in Upper Peninsula,Periodicals.
"Muskegon Correctional Facility (Muskegon, Mich.)--Periodicals.","Muskegon Correctional Facility (Muskegon, Mich.)",Periodicals.
National Lifers of America--Periodicals.,National Lifers of America,Periodicals.
Offender Aid and Restoration of Oakland County--Periodicals.,Offender Aid and Restoration of Oakland County,Periodicals.
Prisoners' Progress Association--Periodicals.,Prisoners' Progress Association,Periodicals.
"Riverside Correctional Facility (Ionia, Mich.)--Periodicals.","Riverside Correctional Facility (Ionia, Mich.)",Periodicals.
University of Michigan--Campus--1901-1910.,University of Michigan,Campus,1901-1910.
University of Michigan--Exhibitions.,University of Michigan,Exhibitions.
University of Michigan--Graduate work.,University of Michigan,Graduate work.
University of Michigan--Grants.,University of Michigan,Grants.
University of Michigan--Curricula--Periodicals.,University of Michigan,Curricula,Periodicals.
"McCarthy, Joseph, 1908-1957--Influence.","McCarthy, Joseph, 1908-1957",Influence.
"Ranville, Michael, 1943- --To strike at a king.","Ranville, Michael, 1943- ",To strike at a king.
University of Michigan--Flags.,University of Michigan,Flags.
University of Michigan--Schedule of Courses.,University of Michigan,Schedule of Courses.
University of Michigan. Board of Regents--Portraits.,University of Michigan. Board of Regents,Portraits.
Catholic Church--Michigan--Ann Arbor.,Catholic Church,Michigan,Ann Arbor.
Episcopal Church. Diocese of Michigan.--Periodicals.,Episcopal Church. Diocese of Michigan.,Periodicals.
Episcopal Church--Michigan--Periodicals.,Episcopal Church,Michigan,Periodicals.
University of Michigan. School of Business Administration--Faculty.,University of Michigan. School of Business Administration,Faculty.
"United States. Congress--Elections, 1968.",United States. Congress,"Elections, 1968."
"United States. Congress--Elections, 1972.",United States. Congress,"Elections, 1972."
"United States--Congress--Elections, 1976.",United States,Congress,"Elections, 1976."
"United States. Congress--Elections, 1978.",United States. Congress,"Elections, 1978."
University of Michigan--Student housing--1901-1910.,University of Michigan,Student housing,1901-1910.
Smith College. String Quartet--1937.,Smith College. String Quartet,1937.
University of Michigan. Symphony Orchestra--1943.,University of Michigan. Symphony Orchestra,1943.
Knights of Columbus--History.,Knights of Columbus,History.
Eastern Michigan University--Students.,Eastern Michigan University,Students.
University of Michigan--Publishing.,University of Michigan,Publishing.
University of Michigan--Presidents--Biography.,University of Michigan,Presidents,Biography.
University of Michigan--Staff.,University of Michigan,Staff.
"University of California, Berkeley--Faculty.","University of California, Berkeley",Faculty.
Columbia University--Faculty.,Columbia University,Faculty.
University of Michigan--Evaluation.,University of Michigan,Evaluation.
University of Michigan--Accreditation.,University of Michigan,Accreditation.
University of Michigan--Track.,University of Michigan,Track.
Society of Friends--United States.,Society of Friends,United States.
"Plamondon, Pun--Trials, litigation, etc.","Plamondon, Pun","Trials, litigation, etc."
"Sinclair, John, 1941- --Trials, litigation, etc.","Sinclair, John, 1941- ","Trials, litigation, etc."
Baptists--Michigan--Hillsdale.,Baptists,Michigan,Hillsdale.
Congregational churches--Wyoming.,Congregational churches,Wyoming.
Disciples of Christ--Japan.,Disciples of Christ,Japan.
Disciples of Christ--Missions--Japan.,Disciples of Christ,Missions,Japan.
University of Michigan. School of Natural Resources--Faculty.,University of Michigan. School of Natural Resources,Faculty.
University of Michigan--Commencements--1925.,University of Michigan,Commencements,1925.
University of Michigan--Block M--1911-1920.,University of Michigan,Block M,1911-1920.
"Singer, Emily K.--University of Michigan Learning disabilities handbook for students, faculty and administration, 1991.","Singer, Emily K.","University of Michigan Learning disabilities handbook for students, faculty and administration, 1991."
Episcopal Church--Michigan--Highland Park.,Episcopal Church,Michigan,Highland Park.
Episcopal Church--Michigan--Oxford.,Episcopal Church,Michigan,Oxford.
Episcopal Church--Michigan--Clawson.,Episcopal Church,Michigan,Clawson.
Catholic Church--Michigan--Saginaw.,Catholic Church,Michigan,Saginaw.
Episcopal Church--Michigan--Garden City.,Episcopal Church,Michigan,Garden City.
General Motors Corporation--Management.,General Motors Corporation,Management.
University of Michiana--Faculty.,University of Michiana,Faculty.
University of Michiana--History.,University of Michiana,History.
Presbyterian Church--Missions--India.,Presbyterian Church,Missions,India.
Catholic Church--Michigan--Flint.,Catholic Church,Michigan,Flint.
Episcopal Church--Michigan--Warren.,Episcopal Church,Michigan,Warren.
Episcopal Church--Michigan--River Rouge.,Episcopal Church,Michigan,River Rouge.
University of Michigan--Student life and customs--1990-2000.,University of Michigan,Student life and customs,1990-2000.
Episcopal Church--Michigan--Temperance.,Episcopal Church,Michigan,Temperance.
Episcopal Church--Michigan--Ypsilanti.,Episcopal Church,Michigan,Ypsilanti.
Episcopal Church--Michigan--Hazel Park.,Episcopal Church,Michigan,Hazel Park.
Episcopal Church--Michigan--Flat Rock.,Episcopal Church,Michigan,Flat Rock.
Episcopal Church--Michigan--Sparta.,Episcopal Church,Michigan,Sparta.
University of Michigan-Dearborn--Faculty.,University of Michigan-Dearborn,Faculty.
Lutheran Church--Michigan--Detroit.,Lutheran Church,Michigan,Detroit.
Lutheran Church--Missouri Synod--Michigan--Freedom (Township),Lutheran Church,Missouri Synod,Michigan,Freedom (Township)
Lutheran Church--Missouri Synod--Michigan--Ann Arbor.,Lutheran Church,Missouri Synod,Michigan,Ann Arbor.
University of Michigan--Campus--1959-1960.,University of Michigan,Campus,1959-1960.
"University of Michigan--Students--Legal status, laws, etc.",University of Michigan,Students,"Legal status, laws, etc."
Methodist Episcopal Church--Illinois.,Methodist Episcopal Church,Illinois.
University of Michigan--Libraries.,University of Michigan,Libraries.
University of Michigan. Dept. of Aeronautical Engineering--Students.,University of Michigan. Dept. of Aeronautical Engineering,Students.
Alpha Kappa Alpha Sorority--History.,Alpha Kappa Alpha Sorority,History.
Electric Truck Company--Catalogs.,Electric Truck Company,Catalogs.
Fargo Motor Corporation--Catalogs.,Fargo Motor Corporation,Catalogs.
Federal Motor Truck Company--Catalogs.,Federal Motor Truck Company,Catalogs.
General Motors Truck Company--Catalogs.,General Motors Truck Company,Catalogs.
Geneva Wagon Company--Catalogs.,Geneva Wagon Company,Catalogs.
Grabowsky Power Wagon Company--Catalogs.,Grabowsky Power Wagon Company,Catalogs.
Graham Brothers--Catalogs.,Graham Brothers,Catalogs.
Holson Motor Patents Company--Catalogs.,Holson Motor Patents Company,Catalogs.
International Harvester Company--Catalogs.,International Harvester Company,Catalogs.
J.L. Clark Manufacturing Co.--Catalogs.,J.L. Clark Manufacturing Co.,Catalogs.
Martin-Parry Corporation--Catalogs.,Martin-Parry Corporation,Catalogs.
Metropolitan Body Company--Catalogs.,Metropolitan Body Company,Catalogs.
Motor Wagon Company--Catalogs.,Motor Wagon Company,Catalogs.
Rapid Motor Vehicle Company--Catalogs.,Rapid Motor Vehicle Company,Catalogs.
Reliance Motor Truck Company--Catalogs.,Reliance Motor Truck Company,Catalogs.
University of Michigan--Department of Surgery.,University of Michigan,Department of Surgery.
University of Michigan--Medical School--Faculty.,University of Michigan,Medical School,Faculty.
United States--Emigration and immigration.,United States,Emigration and immigration.
University of Michigan--Buildings--Contracts and specifications.,University of Michigan,Buildings,Contracts and specifications.
University of Michigan--Dearborn--Buildings.,University of Michigan,Dearborn,Buildings.
University of Michigan--Flint--Buildings.,University of Michigan,Flint,Buildings.
Ford Motor Company--Employees.,Ford Motor Company,Employees.
Congregational churches--Michigan.,Congregational churches,Michigan.
Congregational churches--Michigan--Eastmanville.,Congregational churches,Michigan,Eastmanville.
Congregational churches--Michigan--Hopkins.,Congregational churches,Michigan,Hopkins.
Congregational churches--Michigan--South Boston.,Congregational churches,Michigan,South Boston.
Congregational churches--Michigan--Stanton.,Congregational churches,Michigan,Stanton.
Congregational churches--Michigan--Victor.,Congregational churches,Michigan,Victor.
Congregational churches--Michigan--West Branch.,Congregational churches,Michigan,West Branch.
Evangelical and Reformed Church--Michigan.,Evangelical and Reformed Church,Michigan.
University of Michigan--Alumni and alumnae--Michigan--Detroit.,University of Michigan,Alumni and alumnae,Michigan,Detroit.
University of Michigan--Alumni and alumnae--Washington (D.C.),University of Michigan,Alumni and alumnae,Washington (D.C.)
University of Michigan--Students--1991-2000.,University of Michigan,Students,1991-2000.
University of Michigan--Students--2001-2010.,University of Michigan,Students,2001-2010.
United Presbyterian Church in the U.S.A.--Michigan--Detroit.,United Presbyterian Church in the U.S.A.,Michigan,Detroit.
United Presbyterian Church in the U.S.A.--Michigan--Hamtramck.,United Presbyterian Church in the U.S.A.,Michigan,Hamtramck.
United Presbyterian Church in the U.S.A.--Michigan--Port Huron.,United Presbyterian Church in the U.S.A.,Michigan,Port Huron.
United Presbyterian Church in the U.S.A.--Michigan--Waterford Center.,United Presbyterian Church in the U.S.A.,Michigan,Waterford Center.
University of Michigan--Parking.,University of Michigan,Parking.
Presbyterian Church--Colorado.,Presbyterian Church,Colorado.
United States. Army--Chaplains.,United States. Army,Chaplains.
University of Michigan--Student housing--1881-1890.,University of Michigan,Student housing,1881-1890.
Woman's Christian Temperance Union--Michigan--Ann Arbor.,Woman's Christian Temperance Union,Michigan,Ann Arbor.
Woman's Christian Temperance Union--Michigan--Battle Creek.,Woman's Christian Temperance Union,Michigan,Battle Creek.
Woman's Christian Temperance Union--Michigan--Coats Grove.,Woman's Christian Temperance Union,Michigan,Coats Grove.
Woman's Christian Temperance Union--Michigan--Dowagiac.,Woman's Christian Temperance Union,Michigan,Dowagiac.
Woman's Christian Temperance Union--Michigan--Eaton County.,Woman's Christian Temperance Union,Michigan,Eaton County.
Woman's Christian Temperance Union--Michigan--Genesee County.,Woman's Christian Temperance Union,Michigan,Genesee County.
Woman's Christian Temperance Union--Michigan--Grand Rapids.,Woman's Christian Temperance Union,Michigan,Grand Rapids.
Woman's Christian Temperance Union--Michigan--La Salle.,Woman's Christian Temperance Union,Michigan,La Salle.
Woman's Christian Temperance Union--Michigan--Macomb County.,Woman's Christian Temperance Union,Michigan,Macomb County.
Woman's Christian Temperance Union--Michigan--North Adams.,Woman's Christian Temperance Union,Michigan,North Adams.
Woman's Christian Temperance Union--Michigan.,Woman's Christian Temperance Union,Michigan.
Woman's Christian Temperance Union--Michigan--Swartz Creek.,Woman's Christian Temperance Union,Michigan,Swartz Creek.
Woman's Christian Temperance Union--Michigan--Vassar.,Woman's Christian Temperance Union,Michigan,Vassar.
Woman's Christian Temperance Union--Michigan--Alma.,Woman's Christian Temperance Union,Michigan,Alma.
Woman's Christian Temperance Union--Michigan--Bad Axe.,Woman's Christian Temperance Union,Michigan,Bad Axe.
Woman's Christian Temperance Union--Michigan--Barry County.,Woman's Christian Temperance Union,Michigan,Barry County.
Woman's Christian Temperance Union--Michigan--Big Prairie.,Woman's Christian Temperance Union,Michigan,Big Prairie.
Woman's Christian Temperance Union--Michigan--Boyne City.,Woman's Christian Temperance Union,Michigan,Boyne City.
Woman's Christian Temperance Union--Michigan--Branch County.,Woman's Christian Temperance Union,Michigan,Branch County.
Woman's Christian Temperance Union--Michigan--Buchanan.,Woman's Christian Temperance Union,Michigan,Buchanan.
Woman's Christian Temperance Union--Michigan--Bronson.,Woman's Christian Temperance Union,Michigan,Bronson.
Woman's Christian Temperance Union--Michigan--Calhoun County.,Woman's Christian Temperance Union,Michigan,Calhoun County.
Woman's Christian Temperance Union--Michigan--Cass County.,Woman's Christian Temperance Union,Michigan,Cass County.
Woman's Christian Temperance Union--Michigan--Columbiaville.,Woman's Christian Temperance Union,Michigan,Columbiaville.
Woman's Christian Temperance Union--Michigan--Coopersville.,Woman's Christian Temperance Union,Michigan,Coopersville.
Woman's Christian Temperance Union--Michigan--Copemish.,Woman's Christian Temperance Union,Michigan,Copemish.
Woman's Christian Temperance Union--Michigan--Detroit.,Woman's Christian Temperance Union,Michigan,Detroit.
Woman's Christian Temperance Union--Michigan--Drayton Plains.,Woman's Christian Temperance Union,Michigan,Drayton Plains.
Woman's Christian Temperance Union--Michigan--East Lansing.,Woman's Christian Temperance Union,Michigan,East Lansing.
Woman's Christian Temperance Union--Michigan--Easton.,Woman's Christian Temperance Union,Michigan,Easton.
Woman's Christian Temperance Union--Michigan--Flushing.,Woman's Christian Temperance Union,Michigan,Flushing.
Woman's Christian Temperance Union--Michigan--Fremont.,Woman's Christian Temperance Union,Michigan,Fremont.
Woman's Christian Temperance Union--Michigan--Gratiot County.,Woman's Christian Temperance Union,Michigan,Gratiot County.
Woman's Christian Temperance Union--Michigan--Hastings.,Woman's Christian Temperance Union,Michigan,Hastings.
Woman's Christian Temperance Union--Michigan--Hillsdale.,Woman's Christian Temperance Union,Michigan,Hillsdale.
Woman's Christian Temperance Union--Michigan--Holland.,Woman's Christian Temperance Union,Michigan,Holland.
Woman's Christian Temperance Union--Michigan--Huron County.,Woman's Christian Temperance Union,Michigan,Huron County.
Woman's Christian Temperance Union--Michigan--Ingham County.,Woman's Christian Temperance Union,Michigan,Ingham County.
Woman's Christian Temperance Union--Michigan--Ionia.,Woman's Christian Temperance Union,Michigan,Ionia.
Woman's Christian Temperance Union--Michigan--Ithaca.,Woman's Christian Temperance Union,Michigan,Ithaca.
Woman's Christian Temperance Union--Michigan--Kalamazoo.,Woman's Christian Temperance Union,Michigan,Kalamazoo.
Woman's Christian Temperance Union--Michigan--Kent County.,Woman's Christian Temperance Union,Michigan,Kent County.
Woman's Christian Temperance Union--Michigan--Lansing.,Woman's Christian Temperance Union,Michigan,Lansing.
Woman's Christian Temperance Union--Michigan--Livingston County.,Woman's Christian Temperance Union,Michigan,Livingston County.
Woman's Christian Temperance Union--Michigan--Marlette.,Woman's Christian Temperance Union,Michigan,Marlette.
Woman's Christian Temperance Union--Michigan--Menominee.,Woman's Christian Temperance Union,Michigan,Menominee.
Woman's Christian Temperance Union--Michigan--Monroe County.,Woman's Christian Temperance Union,Michigan,Monroe County.
Woman's Christian Temperance Union--Michigan--Mount Clemens.,Woman's Christian Temperance Union,Michigan,Mount Clemens.
Woman's Christian Temperance Union--Michigan--Muskegon County.,Woman's Christian Temperance Union,Michigan,Muskegon County.
Woman's Christian Temperance Union--Michigan--Nashville.,Woman's Christian Temperance Union,Michigan,Nashville.
Woman's Christian Temperance Union--Michigan--Newaygo.,Woman's Christian Temperance Union,Michigan,Newaygo.
Woman's Christian Temperance Union--Michigan--Niles.,Woman's Christian Temperance Union,Michigan,Niles.
Woman's Christian Temperance Union--Michigan--Oakland County.,Woman's Christian Temperance Union,Michigan,Oakland County.
Woman's Christian Temperance Union--Michigan--Oceana County.,Woman's Christian Temperance Union,Michigan,Oceana County.
Woman's Christian Temperance Union--Michigan--Otsego.,Woman's Christian Temperance Union,Michigan,Otsego.
Woman's Christian Temperance Union--Michigan--Owosso.,Woman's Christian Temperance Union,Michigan,Owosso.
Woman's Christian Temperance Union--Michigan--Petoskey.,Woman's Christian Temperance Union,Michigan,Petoskey.
Woman's Christian Temperance Union--Michigan--Pickford.,Woman's Christian Temperance Union,Michigan,Pickford.
Woman's Christian Temperance Union--Michigan--Pontiac.,Woman's Christian Temperance Union,Michigan,Pontiac.
Woman's Christian Temperance Union--Michigan--Portage.,Woman's Christian Temperance Union,Michigan,Portage.
Woman's Christian Temperance Union--Michigan--Sanilac County.,Woman's Christian Temperance Union,Michigan,Sanilac County.
Woman's Christian Temperance Union--Michigan--Shiawassee County.,Woman's Christian Temperance Union,Michigan,Shiawassee County.
Woman's Christian Temperance Union--Michigan--Saint Louis.,Woman's Christian Temperance Union,Michigan,Saint Louis.
Woman's Christian Temperance Union--Michigan--Washtenaw County.,Woman's Christian Temperance Union,Michigan,Washtenaw County.
Woman's Christian Temperance Union--Michigan--Willard.,Woman's Christian Temperance Union,Michigan,Willard.
Woman's Christian Temperance Union--Michigan--Williamston.,Woman's Christian Temperance Union,Michigan,Williamston.
Woman's Christian Temperance Union--Michigan--Woodland.,Woman's Christian Temperance Union,Michigan,Woodland.
Woman's Christian Temperance Union--Michigan--Ypsilanti.,Woman's Christian Temperance Union,Michigan,Ypsilanti.
University of Michigan--Student letters.,University of Michigan,Student letters.
University of Michigan. College of Engineering--Faculty.,University of Michigan. College of Engineering,Faculty.
University of Michigan--Students--Social life and customs--1891-1950.,University of Michigan,Students,Social life and customs,1891-1950.
Grand Rapids and Indiana Railway Company--Maps.,Grand Rapids and Indiana Railway Company,Maps.
Angell Hall (University of Michigan)--In art.,Angell Hall (University of Michigan),In art.
Wesleyan Methodist Connection (or Church) of America--Michigan--Leoni.,Wesleyan Methodist Connection (or Church) of America,Michigan,Leoni.
Methodist Episcopal Church--Michigan--Grand Rapids.,Methodist Episcopal Church,Michigan,Grand Rapids.
Episcopal Church--Michigan--Marquette.,Episcopal Church,Michigan,Marquette.
Michigan State University--History.,Michigan State University,History.
"Ford, Edsel, 1893-1943--Homes and haunts.","Ford, Edsel, 1893-1943",Homes and haunts.
"Webber, Oscar--Homes and haunts.","Webber, Oscar",Homes and haunts.
University of Michigan--Commencements--1933.,University of Michigan,Commencements,1933.
City University of New York--Faculty.,City University of New York,Faculty.
University of Michigan--Fencing.,University of Michigan,Fencing.
University of Michigan--Shooting.,University of Michigan,Shooting.
University of Michigan--Employees--Political activity.,University of Michigan,Employees,Political activity.
"WUOM (Radio station : Ann Arbor, Mich.)--Anniversaries, etc.","WUOM (Radio station : Ann Arbor, Mich.)","Anniversaries, etc."
"WUOM (Radio station : Ann Arbor, Mich.)--History.","WUOM (Radio station : Ann Arbor, Mich.)",History.
Evangelical Synod of North America--Michigan--Ann Arbor.,Evangelical Synod of North America,Michigan,Ann Arbor.
